FileName,inst#,actual,predicted,error,prediction
modules\core\src\main\java\org\apache\ignite\internal\visor\cache\VisorCacheResetLostPartitionsTaskArg.java,7580,2:valid,2:valid,,0.0
modules\cassandra\store\src\test\java\org\apache\ignite\tests\load\IntGenerator.java,7581,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\jdbc2\JdbcQueryTask.java,7582,2:valid,2:valid,,0.038
modules\core\src\test\java\org\apache\ignite\internal\GridSelfTest.java,7583,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\pagemem\wal\record\delta\PageListMetaResetCountRecord.java,7584,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\near\GridCachePartitionedTxTimeoutSelfTest.java,7585,2:valid,2:valid,,0.001
modules\core\src\main\java\org\apache\ignite\internal\processors\odbc\jdbc\JdbcMetaIndexesRequest.java,7586,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\IgniteDynamicCacheStartSelfTest.java,7587,2:valid,2:valid,,0.002
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\IgniteRejectConnectOnNodeStopTest.java,7588,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\typedef\CI3.java,7589,2:valid,2:valid,,0.0
modules\zookeeper\src\main\java\org\apache\ignite\spi\discovery\zk\ZookeeperDiscoverySpiMBean.java,7590,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\messaging\IgniteMessagingConfigVariationFullApiTest.java,7591,2:valid,2:valid,,0.002
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\persistence\wal\reader\IgniteWalIteratorFactory.java,7592,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\query\schema\SchemaOperationManager.java,7593,2:valid,2:valid,,0.0
modules\hadoop\src\main\java\org\apache\ignite\internal\processors\hadoop\impl\v1\HadoopV1Counter.java,7594,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\plugin\CachePluginConfiguration.java,7595,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\IgniteClientReconnectContinuousProcessorTest.java,7596,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\sql\SqlParserSetStreamingSelfTest.java,7597,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\nodevalidation\OsDiscoveryNodeValidationProcessor.java,7598,2:valid,2:valid,,0.001
modules\core\src\test\java\org\apache\ignite\testframework\GridStringLogger.java,7599,2:valid,2:valid,,0.001
modules\core\src\main\java\org\apache\ignite\internal\visor\cache\VisorCacheMetricsCollectorTaskArg.java,7600,2:valid,2:valid,,0.0
modules\ml\src\test\java\org\apache\ignite\ml\tree\DecisionTreeRegressionTrainerTest.java,7601,2:valid,2:valid,,0.0
modules\hadoop\src\main\java\org\apache\ignite\internal\processors\hadoop\impl\delegate\HadoopDefaultFileSystemFactoryDelegate.java,7602,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\near\GridCacheNearClientHitTest.java,7603,2:valid,2:valid,,0.0
modules\ml\src\test\java\org\apache\ignite\ml\selection\SelectionTestSuite.java,7604,2:valid,2:valid,,0.0
modules\ml\src\test\java\org\apache\ignite\ml\regressions\logistic\LogisticRegressionModelTest.java,7605,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\GridCacheAffinityApiSelfTest.java,7606,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\NonAffinityCoordinatorDynamicStartStopTest.java,7607,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\dht\GridCachePartitionedNearDisabledOnheapFullApiSelfTest.java,7608,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\platform\entityframework\PlatformDotNetEntityFrameworkCacheExtension.java,7609,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\task\GridInternal.java,7610,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\visor\service\VisorCancelServiceTaskArg.java,7611,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\IgniteMarshallerCacheConcurrentReadWriteTest.java,7612,2:valid,2:valid,,0.0
modules\yardstick\src\main\java\org\apache\ignite\yardstick\cache\Loader.java,7613,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\GridClassLoaderCache.java,7614,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\binary\GridCacheBinaryTransactionalEntryProcessorDeploymentSelfTest.java,7615,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\IgniteDynamicCacheMultinodeTest.java,7616,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\near\GridCachePartitionedTxReadTest.java,7617,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\near\GridCachePartitionedBasicStoreMultiNodeSelfTest.java,7618,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\distributed\dht\preloader\IgniteDhtPartitionsToReloadMap.java,7619,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\cache\eviction\sorted\package-info.java,7620,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\datastructures\AtomicDataStructureValue.java,7621,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\persistence\standbycluster\AbstractNodeJoinTemplate.java,7622,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\spi\discovery\AuthenticationRestartTest.java,7623,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\future\CountDownFuture.java,7624,2:valid,2:valid,,0.0
modules\aws\src\test\java\org\apache\ignite\spi\discovery\tcp\ipfinder\s3\client\package-info.java,7625,2:valid,2:valid,,0.0
modules\cassandra\store\src\main\java\org\apache\ignite\cache\store\cassandra\serializer\package-info.java,7626,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\distributed\GridDistributedTxRemoteAdapter.java,7627,2:valid,2:valid,,0.011
modules\core\src\main\java\org\apache\ignite\internal\util\typedef\PN.java,7628,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\extras\GridCacheAttributesMvccEntryExtras.java,7629,2:valid,2:valid,,0.001
modules\ml\src\test\java\org\apache\ignite\ml\TestUtils.java,7630,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\query\CacheScanQueryFailoverTest.java,7631,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\query\IndexingSpiQuerySelfTest.java,7632,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\startup\BasicWarmupClosure.java,7633,2:valid,2:valid,,0.021
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\CacheRebalanceConfigValidationTest.java,7634,2:valid,2:valid,,0.0
modules\indexing\src\main\java\org\apache\ignite\internal\processors\query\h2\opt\GridLuceneDirectory.java,7635,2:valid,2:valid,,0.002
modules\hadoop\src\main\java\org\apache\ignite\internal\processors\hadoop\shuffle\HadoopShuffleLocalState.java,7636,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\testsuites\IgniteCacheTestSuite.java,7637,2:valid,2:valid,,0.007
modules\hadoop\src\main\java\org\apache\ignite\internal\processors\hadoop\impl\igfs\HadoopIgfs.java,7638,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\GridCacheTestValue.java,7639,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\persistence\wal\serializer\RecordSerializer.java,7640,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\igfs\IgfsAtomicPrimaryMultiNodeSelfTest.java,7641,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\query\property\QueryFieldAccessor.java,7642,2:valid,2:valid,,0.0
modules\cassandra\store\src\main\java\org\apache\ignite\cache\store\cassandra\persistence\package-info.java,7643,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\CacheEntryImpl.java,7644,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\compute\gridify\GridifyInput.java,7645,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\loadtests\direct\newnodes\GridSingleSplitsNewNodesMulticastLoadTest.java,7646,2:valid,2:valid,,0.0
modules\indexing\src\test\java\org\apache\ignite\internal\processors\cache\index\H2DynamicIndexAbstractSelfTest.java,7647,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\managers\discovery\GridLocalMetrics.java,7648,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\plugin\CachePluginContext.java,7649,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\visor\cache\VisorCacheConfigurationCollectorJob.java,7650,2:valid,2:valid,,0.001
modules\yardstick\src\main\java\org\apache\ignite\yardstick\upload\NativePutBenchmark.java,7651,2:valid,2:valid,,0.0
modules\indexing\src\main\java\org\apache\ignite\internal\processors\query\h2\twostep\msg\GridH2Boolean.java,7652,2:valid,2:valid,,0.001
modules\core\src\main\java\org\apache\ignite\cache\affinity\package-info.java,7653,2:valid,2:valid,,0.0
modules\extdata\p2p\src\main\java\org\apache\ignite\tests\p2p\GridSingleSplitTestJobTarget.java,7654,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\pagemem\wal\record\ExchangeRecord.java,7655,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\igfs\IgfsAckMessage.java,7656,2:valid,2:valid,,0.0
modules\hadoop\src\main\java\org\apache\ignite\hadoop\util\KerberosUserNameMapper.java,7657,2:valid,2:valid,,0.131
modules\core\src\test\java\org\apache\ignite\internal\binary\BinaryTreeSelfTest.java,7658,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\query\continuous\CacheContinuousQueryConcurrentPartitionUpdateTest.java,7659,2:valid,2:valid,,0.0
modules\extdata\uri\src\main\java\org\apache\ignite\spi\deployment\uri\tasks\GridUriDeploymentDependency1.java,7660,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\spi\collision\jobstealing\GridJobStealingCollisionSpiStartStopSelfTest.java,7661,2:valid,2:valid,,0.0
modules\tensorflow\src\main\java\org\apache\ignite\tensorflow\core\longrunning\task\util\LongRunningProcessStatus.java,7662,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\nn\MLPLayer.java,7663,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\testsuites\IgniteComputeGridTestSuite.java,7664,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\marshaller\optimized\OptimizedMarshallerTest.java,7665,2:valid,2:valid,,0.0
modules\kafka\src\test\java\org\apache\ignite\stream\kafka\connect\IgniteSourceConnectorMock.java,7666,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\database\SwapPathConstructionSelfTest.java,7667,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\GridTaskNameHashKey.java,7668,2:valid,2:valid,,0.0
examples\src\main\spark\org\apache\ignite\examples\spark\JavaIgniteCatalogExample.java,7669,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\spi\discovery\tcp\TcpDiscoverySpiStartStopSelfTest.java,7670,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\distributed\dht\GridDhtCacheEntry.java,7671,2:valid,2:valid,,0.015
modules\core\src\test\java\org\apache\ignite\internal\util\future\GridFutureQueueTest.java,7672,2:valid,2:valid,,0.0
modules\ignored-tests\src\test\java\org\apache\ignite\testsuites\IgniteIgnoredBinaryTestSuite.java,7673,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\util\ipc\shmem\IpcSharedMemoryCrashDetectionSelfTest.java,7674,2:valid,2:valid,,0.001
modules\core\src\test\java\org\apache\ignite\p2p\GridP2PContinuousDeploymentSelfTest.java,7675,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\WalStateResult.java,7676,2:valid,2:valid,,0.0
modules\clients\src\test\java\org\apache\ignite\internal\client\ClientDefaultCacheSelfTest.java,7677,2:valid,2:valid,,0.001
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\extras\GridCacheObsoleteEntryExtras.java,7678,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\cache\affinity\rendezvous\RendezvousAffinityFunctionExcludeNeighborsSelfTest.java,7679,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\preprocessing\imputing\ImputerPartitionData.java,7680,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\service\GridServiceDeploymentExceptionPropagationTest.java,7681,2:valid,2:valid,,0.002
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\IgniteCacheAtomicStoreValueTest.java,7682,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\binary\package-info.java,7683,2:valid,2:valid,,0.0
modules\ml\src\main\java\org\apache\ignite\ml\composition\boosting\package-info.java,7684,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\visor\VisorCoordinatorNodeTask.java,7685,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\dht\GridCachePartitionedTransformWriteThroughBatchUpdateSelfTest.java,7686,2:valid,2:valid,,0.0
examples\src\test\spark\org\apache\ignite\spark\testsuites\IgniteExamplesSparkSelfTestSuite.java,7687,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\rest\handlers\redis\exception\GridRedisTypeException.java,7688,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\mem\file\MappedFileMemoryProvider.java,7689,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\visor\cache\VisorCacheClearTask.java,7690,2:valid,2:valid,,0.005
modules\core\src\main\java\org\apache\ignite\internal\processors\igfs\client\IgfsClientSetTimesCallable.java,7691,2:valid,2:valid,,0.074
modules\core\src\main\java\org\apache\ignite\internal\util\typedef\internal\U.java,7692,2:valid,2:valid,,0.0
modules\zookeeper\src\main\java\org\apache\ignite\spi\discovery\zk\internal\ZkCommunicationErrorResolveResult.java,7693,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\managers\collision\GridCollisionJobContextAdapter.java,7694,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\spi\discovery\tcp\ipfinder\multicast\TcpDiscoveryMulticastIpFinderSelfTest.java,7695,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\plugin\security\SecurityPermissionSet.java,7696,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\util\lang\GridTreePrinter.java,7697,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\platform\client\ClientIntResponse.java,7698,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\CacheOperationFilter.java,7699,2:valid,2:valid,,0.001
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\datastructures\local\GridCacheLocalQueueApiSelfTest.java,7700,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\hadoop\HadoopNoopProcessor.java,7701,2:valid,2:valid,,0.016
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\distributed\dht\preloader\GridDhtForceKeysFuture.java,7702,2:valid,2:valid,,0.016
modules\core\src\test\java\org\apache\ignite\spi\discovery\tcp\ipfinder\sharedfs\TcpDiscoverySharedFsIpFinderSelfTest.java,7703,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\spi\discovery\tcp\messages\TcpDiscoveryRedirectToClient.java,7704,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\platform\client\ClientConnectionContext.java,7705,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\context\IgniteCacheAtomicExecutionContextTest.java,7706,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\platform\dotnet\PlatformDotNetConfigurationClosure.java,7707,2:valid,2:valid,,0.368
modules\indexing\src\test\java\org\apache\ignite\internal\processors\cache\CacheReplicatedQueryMetricsDistributedSelfTest.java,7708,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\persistence\tree\io\BPlusMetaIO.java,7709,2:valid,2:valid,,0.0
modules\core\src\main\java\org\apache\ignite\internal\processors\datastreamer\DataStreamerResponse.java,7710,2:valid,2:valid,,0.001
modules\core\src\main\java\org\apache\ignite\cache\eviction\sorted\SortedEvictionPolicyMBean.java,7711,2:valid,2:valid,,0.0
modules\extdata\p2p\src\main\java\org\apache\ignite\tests\p2p\P2PTestTaskExternalPath2.java,7712,2:valid,2:valid,,0.0
modules\spring\src\test\java\org\apache\ignite\internal\GridFactorySelfTest.java,7713,2:valid,2:valid,,0.003
modules\core\src\main\java\org\apache\ignite\internal\processors\cache\IgniteCacheExpiryPolicy.java,7714,2:valid,2:valid,,0.0
modules\core\src\test\java\org\apache\ignite\internal\processors\cache\distributed\dht\GridCachePartitionedNearDisabledMultiNodeFullApiSelfTest.java,7715,2:valid,2:valid,,0.0
