FileName,inst#,actual,predicted,error,prediction
cayenne-server\src\main\java\org\apache\cayenne\event\EventManager.java,1965,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\autorelationship\InferRelationshipsDialog.java,1966,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ejbql\parser\EJBQLPositionalInputParameter.java,1967,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\types\TimestampType.java,1968,2:valid,2:valid,,0.0
cayenne-protostuff\src\main\java\org\apache\cayenne\configuration\rop\client\ProtostuffClientModuleProvider.java,1969,2:valid,2:valid,,0.0
cayenne-crypto\src\main\java\org\apache\cayenne\crypto\transformer\MapTransformer.java,1970,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\db2\DB2PkGenerator.java,1971,2:valid,2:valid,,0.0
cayenne-di\src\main\java\org\apache\cayenne\di\DecoratorBuilder.java,1972,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\dbsync\SchemaAnalyzer.java,1973,2:valid,2:valid,,0.0
cayenne-protostuff\src\test\java\org\apache\cayenne\rop\protostuff\persistent\auto\_MtTable2.java,1974,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\ObjectIdRegressionTest.java,1975,2:valid,2:valid,,0.0
cayenne-client\src\test\java\org\apache\cayenne\remote\NestedObjectContextPeerEventsIT.java,1976,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\jdbc\reader\CompoundRowReader.java,1977,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\merge\factory\IngresMergerTokenFactory.java,1978,2:valid,2:valid,,0.0
tutorials\tutorial-rop-server-http2\src\main\java\org\apache\cayenne\tutorial\persistent\auto\_Artist.java,1979,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\misc_types\ArraysEntity.java,1980,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\datanode\AdapterView.java,1981,2:valid,2:valid,,0.002
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\merge\token\db\CreateTableToDb.java,1982,2:valid,2:valid,,0.0
cayenne-project-compatibility\src\test\java\org\apache\cayenne\project\compatibility\CompatibilityUpgradeServiceIT.java,1983,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\swing\TableBinding.java,1984,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\DataContextSerializationIT.java,1985,2:valid,2:valid,,0.0
cayenne-di\src\test\java\org\apache\cayenne\di\mock\MockImplementation4Alt.java,1986,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\compound\CompoundIntPk.java,1987,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\EjbqlTabbedView.java,1988,2:valid,2:valid,,0.002
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\graph\extension\GraphHandler.java,1989,2:valid,2:valid,,0.0
build-tools\cayenne-test-utilities\src\main\java\org\apache\cayenne\test\jdbc\ResultSetTemplate.java,1990,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\ProjectFileChangeTracker.java,1991,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\exp\TraversalHelper.java,1992,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\dbsync\SkipSchemaUpdateStrategy.java,1993,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\configuration\xml\DataChannelChildrenHandler.java,1994,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\mt\auto\_MtTable1Subclass1.java,1995,2:valid,2:valid,,0.0
cayenne-client\src\main\java\org\apache\cayenne\configuration\rop\client\LocalClientServerChannelProvider.java,1996,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\map_to_many\auto\_ClientIdMapToManyTarget.java,1997,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\locking\RelLockingTestEntity.java,1998,2:valid,2:valid,,0.0
cayenne-client\src\main\java\org\apache\cayenne\configuration\rop\client\ClientConstants.java,1999,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\swing\BindingBase.java,2000,2:valid,2:valid,,0.0
cayenne-di\src\main\java\org\apache\cayenne\di\spi\Decoration.java,2001,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\map\event\MapEventTest.java,2002,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\validation\BeanValidationFailure.java,2003,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\naming\DefaultBaseNameVisitor.java,2004,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\util\ModelerLogger.java,2005,2:valid,2:valid,,0.003
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\validator\EmbeddableErrorMsg.java,2006,2:valid,2:valid,,0.002
cayenne-client\src\test\java\org\apache\cayenne\remote\ClientChannelTest.java,2007,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\sqlite\SQLiteSQLTemplateAction.java,2008,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\exp\parser\EvaluatedMathNode.java,2009,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\util\DefaultWidgetFactory.java,2010,2:valid,2:valid,,0.001
cayenne-server\src\test\java\org\apache\cayenne\testdo\inheritance\SubEntity.java,2011,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\testmap\Painting1.java,2012,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\embeddable\Embeddable1.java,2013,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\query\EJBQLQueryCountIT.java,2014,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\reflect\valueholder\ValueHolderToManyProperty.java,2015,2:valid,2:valid,,0.0
cayenne-project\src\main\java\org\apache\cayenne\project\SaveableNodesGetter.java,2016,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\dba\postgres\PostgresAdapterIT.java,2017,2:valid,2:valid,,0.0
cayenne-dbsync\src\test\java\org\apache\cayenne\dbsync\merge\builders\ObjAttributeBuilder.java,2018,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\unit\FirebirdUnitDbAdapter.java,2019,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\JdbcPkGenerator.java,2020,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ejbql\parser\EJBQLConstructor.java,2021,2:valid,2:valid,,0.0
cayenne-client\src\test\java\org\apache\cayenne\unit\di\client\ClientServerChannelProvider.java,2022,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\configuration\xml\DefaultDataChannelMetaData.java,2023,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\query\ProcedureQueryTest.java,2024,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\ObjEntityToSuperEntityAction.java,2025,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\swing\components\textpane\style\SyntaxStyle.java,2026,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\annotation\PrePersist.java,2027,2:valid,2:valid,,0.0
cayenne-client\src\test\java\org\apache\cayenne\remote\RemoteRollbackIT.java,2028,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\GenerateDBAction.java,2029,1:bugged,2:valid,+,0.367
cayenne-server\src\test\java\org\apache\cayenne\testdo\return_types\auto\_ReturnTypesMapLobs1.java,2030,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\util\path\CompoundPathTrimmer.java,2031,2:valid,2:valid,,0.0
cayenne-lifecycle\src\main\java\org\apache\cayenne\lifecycle\relationship\ObjectIdBatchFault.java,2032,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\map\EmbeddedAttribute.java,2033,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\exp\parser\ASTNamedParameter.java,2034,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\util\CayenneTableModel.java,2035,2:valid,2:valid,,0.003
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\dbimport\ReverseEngineeringConfigPanel.java,2036,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\merge\factory\SQLServerMergerTokenFactory.java,2037,2:valid,2:valid,,0.0
cayenne-crypto\src\test\java\org\apache\cayenne\crypto\db\auto\_Table3.java,2038,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\graph\CompoundDiff.java,2039,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\util\MultiColumnBrowser.java,2040,2:valid,2:valid,,0.013
cayenne-server\src\main\java\org\apache\cayenne\dba\oracle\Oracle8QualifierTranslator.java,2041,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\event\CayenneEvent.java,2042,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\resource\Resource.java,2043,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\DataNodeSyncQualifierDescriptor.java,2044,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\query\ObjectIdQuery.java,2045,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\util\PersistentObjectHolderTest.java,2046,2:valid,2:valid,,0.0
cayenne-rop-server\src\test\java\org\apache\cayenne\remote\service\MockUnserializableException.java,2047,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\dbsync\DefaultSchemaUpdateStrategyFactory.java,2048,2:valid,2:valid,,0.0
cayenne-commitlog\src\test\java\org\apache\cayenne\commitlog\CommitLogFilter_OutsideTxIT.java,2049,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\util\CellEditorForAttributeTable.java,2050,2:valid,2:valid,,0.001
cayenne-velocity\src\test\java\org\apache\cayenne\velocity\VelocitySQLTemplateProcessor_SelectTest.java,2051,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\map\DeleteRule.java,2052,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\undo\CreateDbEntityUndoableEdit.java,2053,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\exp\parser\ASTCurrentTime.java,2054,2:valid,2:valid,,0.0
cayenne-web\src\main\java\org\apache\cayenne\configuration\web\WebModule.java,2055,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\EmbeddableAttributeTab.java,2056,2:valid,2:valid,,0.004
cayenne-server\src\test\java\org\apache\cayenne\PersistenceByReachabilityIT.java,2057,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\ErrorDebugDialog.java,2058,1:bugged,1:bugged,,0.759
cayenne-dbsync\src\test\java\org\apache\cayenne\dbsync\merge\DataMapMergerTest.java,2059,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\oneway\auto\_OnewayRels.java,2060,2:valid,2:valid,,0.0
cayenne-rop-server\src\main\java\org\apache\cayenne\remote\IncrementalQuery.java,2061,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\template\parser\ASTDirective.java,2062,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\meaningful_pk\MeaningfulPKTest1.java,2063,2:valid,2:valid,,0.0
cayenne-di\src\test\java\org\apache\cayenne\di\KeyTest.java,2064,2:valid,2:valid,,0.0
modeler\cayenne-modeler-mac-ext\src\main\java\org\apache\cayenne\modeler\osx\OSXQuitResponseWrapper.java,2065,2:valid,2:valid,,0.0
cayenne-rop-server\src\main\java\org\apache\cayenne\remote\service\DispatchHelper.java,2066,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\translator\select\OrderingTranslator.java,2067,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\derby\DerbyEJBQLTranslatorFactory.java,2068,2:valid,2:valid,,0.0
tutorials\tutorial-rop-server-http2\src\main\java\org\apache\cayenne\tutorial\persistent\client\auto\_Gallery.java,2069,2:valid,2:valid,,0.0
cayenne-project\src\test\java\org\apache\cayenne\project\upgrade\handlers\BaseUpgradeHandlerTest.java,2070,2:valid,2:valid,,0.0
tutorials\tutorial\src\main\java\org\apache\cayenne\tutorial\Main.java,2071,2:valid,2:valid,,0.032
cayenne-server\src\test\java\org\apache\cayenne\DataObjectSerializationIT.java,2072,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\configuration\xml\SAXNestedTagHandler.java,2073,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\DataContextIteratedQueryIT.java,2074,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\reverse\dbload\PerCatalogAndSchemaLoader.java,2075,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\util\BoardTableCellRenderer.java,2076,2:valid,2:valid,,0.0
cayenne-velocity\src\main\java\org\apache\cayenne\velocity\VelocityServerModuleProvider.java,2077,2:valid,2:valid,,0.0
cayenne-lifecycle\src\test\java\org\apache\cayenne\lifecycle\db\UuidRoot1.java,2078,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\xml\CatalogHandler.java,2079,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\reflect\SimpleAttributeProperty.java,2080,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\CopyAttributeRelationshipAction.java,2081,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\swing\BoundComponent.java,2082,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\numeric_types\TinyintTestEntity.java,2083,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\types\ObjectType.java,2084,2:valid,2:valid,,0.0
tutorials\tutorial-rop-server\src\main\java\org\apache\cayenne\tutorial\persistent\Gallery.java,2085,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\inheritance_people\auto\_People.java,2086,2:valid,2:valid,,0.0
cayenne-lifecycle\src\test\java\org\apache\cayenne\lifecycle\db\auto\_E2.java,2087,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\exp\parser\ASTTrim.java,2088,2:valid,2:valid,,0.0
cayenne-jms\src\test\java\org\apache\cayenne\event\JMSModuleIT.java,2089,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\ObjEntityTabbedView.java,2090,2:valid,2:valid,,0.01
cayenne-server\src\main\java\org\apache\cayenne\dba\oracle\OracleQualifierTranslator.java,2091,2:valid,2:valid,,0.0
modeler\cayenne-wocompat\src\main\java\org\apache\cayenne\wocompat\EOModelProcessor.java,2092,2:valid,2:valid,,0.0
cayenne-project\src\main\java\org\apache\cayenne\project\upgrade\handlers\UpgradeHandler_V7.java,2093,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\compound\CompoundFkTestEntity.java,2094,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\dba\PerAdapterProviderTest.java,2095,2:valid,2:valid,,0.0
cayenne-di\src\main\java\org\apache\cayenne\di\spi\DefaultBindingBuilder.java,2096,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\merge\token\MergerToken.java,2097,2:valid,2:valid,,0.0
cayenne-client\src\test\java\org\apache\cayenne\NestedCayenneContextTooneIT.java,2098,2:valid,2:valid,,0.0
cayenne-lifecycle\src\main\java\org\apache\cayenne\lifecycle\relationship\ObjectIdPropagatedValueFactory.java,2099,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\event\EmbeddableDisplayListener.java,2100,2:valid,2:valid,,0.0
maven-plugins\maven-cayenne-plugin\src\test\java\org\apache\cayenne\tools\DbImporterOldMojoConfigurationTest.java,2101,2:valid,2:valid,,0.0
cayenne-dbsync\src\test\java\org\apache\cayenne\dbsync\reverse\dbload\ExportedKeyTest.java,2102,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\util\path\MaxLengthTrimmer.java,2103,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\MockCallingBackListener.java,2104,2:valid,2:valid,,0.0
cayenne-client-jetty\src\test\java\org\apache\cayenne\util\Http2TestServer.java,2105,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ejbql\parser\EJBQLSubstring.java,2106,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\testmap\auto\_CompoundPainting.java,2107,2:valid,2:valid,,0.0
cayenne-client\src\test\java\org\apache\cayenne\query\ObjectIdQueryTest.java,2108,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\oracle\OracleProcedureAction.java,2109,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\template\parser\ASTStringScalar.java,2110,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\cay_2032\auto\_User.java,2111,2:valid,2:valid,,0.0
cayenne-project\src\main\java\org\apache\cayenne\project\Project.java,2112,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\inheritance_vertical\IvImplWithLock.java,2113,2:valid,2:valid,,0.0
cayenne-project\src\main\java\org\apache\cayenne\project\validation\DataMapValidator.java,2114,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\query\ObjectSelect_PrimitiveColumnsIT.java,2115,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\codegen\GeneratorTabPanel.java,2116,2:valid,2:valid,,0.004
cayenne-server\src\test\java\org\apache\cayenne\unit\di\DefaultUnitTestLifecycleManager.java,2117,2:valid,2:valid,,0.0
cayenne-client\src\test\java\org\apache\cayenne\configuration\rop\client\ClientRuntimeTest.java,2118,2:valid,2:valid,,0.0
cayenne-crypto\src\main\java\org\apache\cayenne\crypto\transformer\value\Utf8StringConverter.java,2119,2:valid,2:valid,,0.0
cayenne-project\src\test\java\org\apache\cayenne\project\DataChannelProjectSaverTest.java,2120,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\exp\parser\EvaluatorTest.java,2121,2:valid,2:valid,,0.0
cayenne-lifecycle\src\test\java\org\apache\cayenne\lifecycle\db\E2.java,2122,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\ClassLoadingService.java,2123,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\DbSyncModule.java,2124,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\DataContextCompoundRelIT.java,2125,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\util\DeepMergeOperationInheritanceIT.java,2126,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\naming\NameUtil.java,2127,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\reflect\BaseToOneProperty.java,2128,2:valid,2:valid,,0.0
cayenne-dbsync\src\test\java\org\apache\cayenne\dbsync\reverse\dbimport\DbImportModuleTest.java,2129,2:valid,2:valid,,0.0
cayenne-cgen\src\main\java\org\apache\cayenne\gen\ClassGeneratorResourceLoader.java,2130,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\DbAdapter.java,2131,2:valid,2:valid,,0.0
